Products{id=2584, item_id=49267286, name='HAVSTEN', category='Sofas & armchairs', price=3925.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/havsten-4-seat-sofa-in-outdoor-with-open-end-without-armrests-beige-s49267286/', other_colors='No', short_description='"        4-seat sofa, in/outdoor,          326x94x90 cm"', designer='Andreas Fredriksson', depth=94.0, height=90.0, width=326.0}
Products{id=2585, item_id=49289047, name='DELAKTIG', category='Sofas & armchairs', price=1500.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-platform-armchair-gunnared-beige-s49289047/', other_colors='Yes', short_description='"        Platform, armchair"', designer='Tom Dixon', depth=84.0, height=45.0, width=94.0}
Products{id=2586, item_id=59218243, name='VIMLE', category='Sofas & armchairs', price=1280.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-corner-sofa-3-seat-with-open-end-gunnared-medium-grey-s59218243/', other_colors='Yes', short_description='"        Cover for corner sofa, 3-seat"', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2587, item_id=59256329, name='GRÖNLID', category='Sofas & armchairs', price=1075.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-corner-sofa-4-seat-with-open-end-ljungen-light-green-s59256329/', other_colors='Yes', short_description='"        Cover for corner sofa, 4-seat"', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2588, item_id=59256579, name='GRÖNLID', category='Sofas & armchairs', price=7400.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-corner-sofa-5-seat-with-chaise-longue-kimstad-dark-brown-s59256579/', other_colors='No', short_description='"        Corner sofa, 5-seat"', designer='Francis Cayouette', depth=164.0, height=104.0, width=252.0}
Products{id=2589, item_id=59266074, name='LIDHULT', category='Sofas & armchairs', price=7873.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-3-seat-sofa-bed-with-chaise-longue-grann-bomstad-dark-brown-s59266074/', other_colors='No', short_description='        3-seat sofa-bed', designer='Henrik Preutz/IKEA of Sweden', depth=164.0, height=102.0, width=298.0}
Products{id=2590, item_id=59278699, name='GRÖNLID', category='Sofas & armchairs', price=520.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-2-seat-sofa-bed-inseros-white-s59278699/', other_colors='Yes', short_description='        Cover for 2-seat sofa-bed', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2591, item_id=60289319, name='STOCKSUND', category='Sofas & armchairs', price=100.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stocksund-legs-for-bench-black-60289319/', other_colors='No', short_description='        Legs for bench', designer='Nike Karlsson', depth=0.0, height=18.0, width=0.0}
Products{id=2592, item_id=69111190, name='NORSBORG', category='Sofas & armchairs', price=1220.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-cover-for-corner-sofa-5-seat-finnsta-dark-grey-s69111190/', other_colors='Yes', short_description='"        Cover for corner sofa, 5-seat"', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2593, item_id=69218068, name='VIMLE', category='Sofas & armchairs', price=660.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-3-seat-sofa-orrsta-black-blue-s69218068/', other_colors='Yes', short_description='        Cover for 3-seat sofa', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2594, item_id=69256574, name='GRÖNLID', category='Sofas & armchairs', price=6000.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-corner-sofa-5-seat-kimstad-dark-brown-s69256574/', other_colors='No', short_description='"        Corner sofa, 5-seat"', designer='Francis Cayouette', depth=98.0, height=104.0, width=322.0}
Products{id=2595, item_id=60397998, name='GRÖNLID', category='Sofas & armchairs', price=300.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-armrest-kimstad-dark-brown-60397998/', other_colors='No', short_description='        Armrest', designer='Francis Cayouette', depth=93.0, height=68.0, width=18.0}
Products{id=2596, item_id=69276039, name='LIDHULT', category='Sofas & armchairs', price=5810.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-corner-sofa-5-seat-with-open-end-lejde-grey-black-s69276039/', other_colors='Yes', short_description='"        Corner sofa, 5-seat"', designer='Henrik Preutz', depth=98.0, height=102.0, width=275.0}
Products{id=2597, item_id=70405064, name='LIDHULT', category='Sofas & armchairs', price=845.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-cover-for-3-seat-section-lejde-red-brown-70405064/', other_colors='Yes', short_description='        Cover for 3-seat section', designer='Henrik Preutz', depth=0.0, height=0.0, width=0.0}
Products{id=2598, item_id=79285439, name='VIMLE', category='Sofas & armchairs', price=1260.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-corner-section-gunnared-medium-grey-s79285439/', other_colors='Yes', short_description='        Corner section', designer='Ehlén Johansson', depth=93.0, height=83.0, width=93.0}
Products{id=2599, item_id=80398628, name='GRÖNLID', category='Sofas & armchairs', price=1600.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-chaise-longue-section-kimstad-dark-brown-80398628/', other_colors='No', short_description='        Chaise longue section', designer='Francis Cayouette', depth=164.0, height=104.0, width=81.0}
Products{id=2600, item_id=89241614, name='NORSBORG', category='Sofas & armchairs', price=340.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-armrest-edum-bright-green-s89241614/', other_colors='Yes', short_description='        Armrest', designer='Ehlén Johansson', depth=88.0, height=52.0, width=16.0}
Products{id=2601, item_id=89256605, name='GRÖNLID', category='Sofas & armchairs', price=5700.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-4-seat-sofa-with-chaise-longues-kimstad-dark-brown-s89256605/', other_colors='No', short_description='        4-seat sofa', designer='Francis Cayouette', depth=164.0, height=104.0, width=339.0}
Products{id=2602, item_id=89278754, name='GRÖNLID', category='Sofas & armchairs', price=835.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-3-seat-sofa-bed-with-open-end-ljungen-dark-red-s89278754/', other_colors='Yes', short_description='        Cover for 3-seat sofa-bed', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2603, item_id=99277754, name='VALLENTUNA', category='Sofas & armchairs', price=4172.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-3-seat-modular-sofa-with-storage-murum-orrsta-black-olive-green-s99277754/', other_colors='Yes', short_description='        3-seat modular sofa', designer='Fredriksson/L Löwenhielm/Hilland/IKEA of Sweden', depth=0.0, height=84.0, width=266.0}
Products{id=2604, item_id=99278956, name='GRÖNLID', category='Sofas & armchairs', price=1250.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-corner-sofa-bed-4-seat-with-open-end-ljungen-medium-grey-s99278956/', other_colors='Yes', short_description='"        Cover for corner sofa-bed, 4-seat"', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2605, item_id=99292052, name='LIDHULT', category='Sofas & armchairs', price=6228.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-4-seat-sofa-with-chaise-longue-grann-bomstad-dark-brown-s99292052/', other_colors='No', short_description='        4-seat sofa', designer='Henrik Preutz', depth=164.0, height=102.0, width=349.0}
Products{id=2606, item_id=10348905, name='KIVIK', category='Sofas & armchairs', price=950.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kivik-corner-section-cover-hillared-anthracite-10348905/', other_colors='Yes', short_description='        Corner section cover', designer='Ola Wihlborg', depth=0.0, height=0.0, width=0.0}
Products{id=2607, item_id=20320128, name='FLEKKE', category='Sofas & armchairs', price=1495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/flekke-day-bed-frame-with-2-drawers-black-brown-20320128/', other_colors='No', short_description='"        Day-bed frame with 2 drawers,          80x200 cm"', designer='K Hagberg/M Hagberg', depth=0.0, height=86.0, width=88.0}
Products{id=2608, item_id=40284191, name='NOCKEBY', category='Sofas & armchairs', price=150.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nockeby-legs-for-3-seat-sofa-chrome-plated-40284191/', other_colors='No', short_description='        Legs for 3-seat sofa', designer='Ola Wihlborg', depth=0.0, height=15.0, width=0.0}
Products{id=2609, item_id=19289954, name='LIDHULT', category='Sofas & armchairs', price=1750.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-corner-section-lejde-red-brown-s19289954/', other_colors='Yes', short_description='        Corner section', designer='Henrik Preutz', depth=0.0, height=0.0, width=0.0}
Products{id=2610, item_id=10321369, name='HOLMSUND', category='Sofas & armchairs', price=495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/holmsund-three-seat-sofa-bed-cover-nordvalla-medium-grey-10321369/', other_colors='Yes', short_description='        Three-seat sofa-bed cover', designer='K Hagberg/M Hagberg', depth=0.0, height=0.0, width=0.0}
Products{id=2611, item_id=69130037, name='FLEKKE', category='Sofas & armchairs', price=2085.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/flekke-day-bed-w-2-drawers-2-mattresses-black-brown-moshult-firm-s69130037/', other_colors='Yes', short_description='"        Day-bed w 2 drawers/2 mattresses,          80x200 cm"', designer='IKEA of Sweden/K Hagberg/M Hagberg', depth=0.0, height=86.0, width=88.0}
Products{id=2612, item_id=79130027, name='BRIMNES', category='Sofas & armchairs', price=1685.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/brimnes-day-bed-w-2-drawers-2-mattresses-white-moshult-firm-s79130027/', other_colors='Yes', short_description='"        Day-bed w 2 drawers/2 mattresses,          80x200 cm"', designer='K Hagberg/M Hagberg/IKEA of Sweden', depth=53.0, height=21.0, width=86.0}
Products{id=2613, item_id=89255639, name='GRÖNLID', category='Sofas & armchairs', price=1045.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-corner-section-sporda-natural-s89255639/', other_colors='Yes', short_description='        Corner section', designer='Francis Cayouette/Ehlén Johansson', depth=93.0, height=104.0, width=93.0}
Products{id=2614, item_id=90476258, name='HÄSSELBY', category='Sofas & armchairs', price=295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/haesselby-cover-for-3-seat-sofa-knisa-grey-90476258/', other_colors='No', short_description='        Cover for 3-seat sofa', designer='904.762.58 The cover is easy to keep clean since it is removable and machine washable.This product is an extra cover. Sofa is sold separately.', depth=0.0, height=0.0, width=0.0}
Products{id=2615, item_id=10397745, name='GRÖNLID', category='Sofas & armchairs', price=1900.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-2-seat-section-kimstad-dark-brown-10397745/', other_colors='No', short_description='        2-seat section', designer='Francis Cayouette', depth=94.0, height=104.0, width=141.0}
Products{id=2616, item_id=19111220, name='NORSBORG', category='Sofas & armchairs', price=1340.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-cover-for-corner-sofa-5-seat-finnsta-with-chaise-longue-finnsta-white-s19111220/', other_colors='Yes', short_description='"        Cover for corner sofa, 5-seat"', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2617, item_id=10441729, name='FLOTTEBO', category='Sofas & armchairs', price=316.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/flottebo-cover-sofa-bed-vissle-purple-10441729/', other_colors='Yes', short_description='"        Cover sofa-bed,          90 cm"', designer='104.417.29 The cover is easy to keep clean as it is removable and can be machine washed.', depth=0.0, height=0.0, width=0.0}
Products{id=2618, item_id=20405085, name='LIDHULT', category='Sofas & armchairs', price=3196.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-3-seat-section-grann-bomstad-dark-brown-20405085/', other_colors='No', short_description='        3-seat section', designer='Henrik Preutz', depth=98.0, height=95.0, width=211.0}
Products{id=2619, item_id=29285521, name='VIMLE', category='Sofas & armchairs', price=2945.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-2-seat-sofa-bed-section-gunnared-beige-s29285521/', other_colors='Yes', short_description='        2-seat sofa-bed section', designer='Ehlén Johansson/IKEA of Sweden', depth=98.0, height=83.0, width=160.0}
Products{id=2620, item_id=39110917, name='NORSBORG', category='Sofas & armchairs', price=1060.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-cover-for-corner-sofa-4-seat-finnsta-white-s39110917/', other_colors='Yes', short_description='"        Cover for corner sofa, 4-seat"', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2621, item_id=49257348, name='LIDHULT', category='Sofas & armchairs', price=7748.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-4-seat-sofa-with-chaise-longues-grann-bomstad-dark-brown-s49257348/', other_colors='No', short_description='        4-seat sofa', designer='Henrik Preutz', depth=164.0, height=102.0, width=369.0}
Products{id=2622, item_id=60102067, name='LYCKSELE HÅVET', category='Sofas & armchairs', price=795.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lycksele-havet-mattress-60102067/', other_colors='No', short_description='"        Mattress,          140x188 cm"', designer='IKEA of Sweden', depth=0.0, height=0.0, width=0.0}
Products{id=2623, item_id=69256569, name='GRÖNLID', category='Sofas & armchairs', price=5600.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-corner-sofa-4-seat-with-open-end-kimstad-dark-brown-s69256569/', other_colors='No', short_description='"        Corner sofa, 4-seat"', designer='Francis Cayouette', depth=98.0, height=104.0, width=235.0}
Products{id=2624, item_id=70404366, name='LIDHULT', category='Sofas & armchairs', price=2396.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-2-seat-section-grann-bomstad-dark-brown-70404366/', other_colors='No', short_description='        2-seat section', designer='Henrik Preutz', depth=98.0, height=95.0, width=141.0}
Products{id=2625, item_id=79256564, name='GRÖNLID', category='Sofas & armchairs', price=5800.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-corner-sofa-4-seat-kimstad-dark-brown-s79256564/', other_colors='No', short_description='"        Corner sofa, 4-seat"', designer='Francis Cayouette', depth=98.0, height=104.0, width=252.0}
Products{id=2626, item_id=80102066, name='LYCKSELE MURBO', category='Sofas & armchairs', price=695.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lycksele-murbo-mattress-80102066/', other_colors='No', short_description='"        Mattress,          140x188 cm"', designer='IKEA of Sweden', depth=0.0, height=0.0, width=0.0}
Products{id=2627, item_id=90398623, name='GRÖNLID', category='Sofas & armchairs', price=1400.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-corner-section-kimstad-dark-brown-90398623/', other_colors='No', short_description='        Corner section', designer='Francis Cayouette', depth=93.0, height=104.0, width=93.0}
